player_id,position,state,zone,attempts,goals,toi_min,per60,per60_lo,per60_hi
8465009,D,ES,CNFI,146,20,1239.27,7.069,6.063,8.219
8465009,D,ES,MNFI,151,10,1239.27,7.311,6.289,8.476
8465009,D,ES,FNFI,79,5,1239.27,3.825,3.088,4.726
8465009,D,ES,TNFI,376,35,1239.27,18.204,16.711,19.779
8465009,D,PP,CNFI,7,4,96.55,4.35,2.124,8.492
8465009,D,PP,MNFI,3,2,96.55,1.864,0.634,5.221
8465009,D,PP,FNFI,2,1,96.55,1.243,0.34,4.325
8465009,D,PP,TNFI,12,7,96.55,7.457,4.332,12.233
8465009,D,PK,CNFI,3,0,53.87,3.342,1.144,9.064
8465009,D,PK,MNFI,7,2,53.87,7.797,3.854,14.653
8465009,D,PK,FNFI,1,0,53.87,1.114,0.197,5.863
8465009,D,PK,TNFI,11,2,53.87,12.252,7.064,19.742
8470281,D,ES,CNFI,139,26,1077.38,7.741,6.621,9.025
8470281,D,ES,MNFI,120,17,1077.38,6.683,5.64,7.897
8470281,D,ES,FNFI,97,0,1077.38,5.402,4.464,6.519
8470281,D,ES,TNFI,356,43,1077.38,19.826,18.186,21.552
8470281,D,PP,CNFI,16,6,135.63,7.078,4.424,10.954
8470281,D,PP,MNFI,12,4,135.63,5.308,3.072,8.874
8470281,D,PP,FNFI,12,2,135.63,5.308,3.072,8.874
8470281,D,PP,TNFI,40,12,135.63,17.695,13.442,22.53
8470281,D,PK,CNFI,7,1,57.75,7.273,3.583,13.728
8470281,D,PK,MNFI,4,1,57.75,4.156,1.629,9.86
8470281,D,PK,FNFI,2,1,57.75,2.078,0.57,7.038
8470281,D,PK,TNFI,13,3,57.75,13.506,8.156,20.797
8470600,D,ES,CNFI,810,103,5804.77,8.372,7.852,8.921
8470600,D,ES,MNFI,667,54,5804.77,6.894,6.417,7.402
8470600,D,ES,FNFI,428,13,5804.77,4.424,4.037,4.844
8470600,D,ES,TNFI,1905,170,5804.77,19.691,18.972,20.421
8470600,D,PP,CNFI,110,28,581.72,11.346,9.556,13.369
8470600,D,PP,MNFI,81,22,581.72,8.355,6.805,10.18
8470600,D,PP,FNFI,35,3,581.72,3.61,2.613,4.949
8470600,D,PP,TNFI,226,53,581.72,23.31,20.975,25.711
8470600,D,PK,CNFI,26,7,326.38,4.78,3.3,6.858
8470600,D,PK,MNFI,30,7,326.38,5.515,3.913,7.7
8470600,D,PK,FNFI,7,0,326.38,1.287,0.626,2.619
8470600,D,PK,TNFI,63,14,326.38,11.581,9.244,14.375
8470613,D,ES,CNFI,1023,119,6833.0,8.983,8.487,9.502
8470613,D,ES,MNFI,736,55,6833.0,6.463,6.035,6.917
8470613,D,ES,FNFI,489,19,6833.0,4.294,3.941,4.675
8470613,D,ES,TNFI,2248,193,6833.0,19.739,19.077,20.414
8470613,D,PP,CNFI,242,26,926.98,15.664,14.029,17.417
8470613,D,PP,MNFI,159,6,926.98,10.291,8.917,11.828
8470613,D,PP,FNFI,208,7,926.98,13.463,11.922,15.14
8470613,D,PP,TNFI,609,39,926.98,39.418,37.548,41.209
8470613,D,PK,CNFI,28,6,552.43,3.041,2.119,4.34
8470613,D,PK,MNFI,35,3,552.43,3.801,2.756,5.214
8470613,D,PK,FNFI,10,1,552.43,1.086,0.592,1.981
8470613,D,PK,TNFI,73,10,552.43,7.929,6.391,9.784
8470966,D,ES,CNFI,455,48,3199.85,8.532,7.831,9.283
8470966,D,ES,MNFI,398,34,3199.85,7.463,6.803,8.176
8470966,D,ES,FNFI,247,9,3199.85,4.631,4.106,5.217
8470966,D,ES,TNFI,1100,91,3199.85,20.626,19.649,21.623
8470966,D,PP,CNFI,58,17,389.28,8.94,7.029,11.275
8470966,D,PP,MNFI,49,9,389.28,7.552,5.796,9.758
8470966,D,PP,FNFI,40,0,389.28,6.165,4.586,8.22
8470966,D,PP,TNFI,147,26,389.28,22.657,19.867,25.623
8470966,D,PK,CNFI,25,5,210.32,7.132,4.917,10.19
8470966,D,PK,MNFI,14,2,210.32,3.994,2.407,6.527
8470966,D,PK,FNFI,4,0,210.32,1.141,0.446,2.877
8470966,D,PK,TNFI,43,7,210.32,12.267,9.343,15.865
8471274,D,ES,CNFI,327,45,2358.88,8.317,7.516,9.189
8471274,D,ES,MNFI,263,22,2358.88,6.69,5.965,7.49
8471274,D,ES,FNFI,185,7,2358.88,4.706,4.095,5.398
8471274,D,ES,TNFI,775,74,2358.88,19.713,18.592,20.865
8471274,D,PP,CNFI,38,12,236.4,9.645,7.177,12.797
8471274,D,PP,MNFI,29,2,236.4,7.36,5.216,10.254
8471274,D,PP,FNFI,25,1,236.4,6.345,4.367,9.102
8471274,D,PP,TNFI,92,15,236.4,23.35,19.791,27.201
8471274,D,PK,CNFI,8,1,107.77,4.454,2.281,8.364
8471274,D,PK,MNFI,3,0,107.77,1.67,0.569,4.71
8471274,D,PK,FNFI,0,0,107.77,0.0,0.0,2.061
8471274,D,PK,TNFI,11,1,107.77,6.124,3.47,10.394
8471303,D,ES,CNFI,253,33,1485.13,10.221,9.126,11.42
8471303,D,ES,MNFI,186,20,1485.13,7.514,6.563,8.584
8471303,D,ES,FNFI,89,3,1485.13,3.596,2.937,4.391
8471303,D,ES,TNFI,528,56,1485.13,21.331,19.897,22.815
8471303,D,PP,CNFI,10,6,130.97,4.581,2.519,8.089
8471303,D,PP,MNFI,1,0,130.97,0.458,0.081,2.518
8471303,D,PP,FNFI,3,0,130.97,1.374,0.469,3.91
8471303,D,PP,TNFI,14,6,130.97,6.414,3.884,10.284
8471303,D,PK,CNFI,8,4,85.0,5.647,2.908,10.492
8471303,D,PK,MNFI,4,0,85.0,2.824,1.107,6.89
8471303,D,PK,FNFI,2,0,85.0,1.412,0.389,4.907
8471303,D,PK,TNFI,14,4,85.0,9.882,6.043,15.461
8471677,D,ES,CNFI,476,63,4013.62,7.116,6.537,7.737
8471677,D,ES,MNFI,386,57,4013.62,5.77,5.246,6.34
8471677,D,ES,FNFI,311,15,4013.62,4.649,4.176,5.17
8471677,D,ES,TNFI,1173,135,4013.62,17.535,16.702,18.389
8471677,D,PP,CNFI,20,17,366.02,3.279,2.139,4.974
8471677,D,PP,MNFI,6,4,366.02,0.984,0.452,2.118
8471677,D,PP,FNFI,6,6,366.02,0.984,0.452,2.118
8471677,D,PP,TNFI,32,27,366.02,5.246,3.757,7.249
8471677,D,PK,CNFI,14,2,180.12,4.664,2.814,7.578
8471677,D,PK,MNFI,14,2,180.12,4.664,2.814,7.578
8471677,D,PK,FNFI,3,0,180.12,0.999,0.341,2.871
8471677,D,PK,TNFI,31,4,180.12,10.327,7.444,14.045
8471686,D,ES,CNFI,436,63,2763.08,9.468,8.681,10.312
8471686,D,ES,MNFI,312,35,2763.08,6.775,6.099,7.516
8471686,D,ES,FNFI,181,8,2763.08,3.93,3.412,4.521
8471686,D,ES,TNFI,929,106,2763.08,20.173,19.131,21.244
8471686,D,PP,CNFI,8,7,308.0,1.558,0.793,3.025
8471686,D,PP,MNFI,6,6,308.0,1.169,0.537,2.511
8471686,D,PP,FNFI,4,2,308.0,0.779,0.304,1.975
8471686,D,PP,TNFI,18,15,308.0,3.506,2.237,5.429
8471686,D,PK,CNFI,14,5,144.27,5.823,3.528,9.395
8471686,D,PK,MNFI,13,2,144.27,5.407,3.211,8.9
8471686,D,PK,FNFI,6,0,144.27,2.495,1.154,5.275
8471686,D,PK,TNFI,33,7,144.27,13.725,10.085,18.259
8471709,D,ES,CNFI,438,55,3319.97,7.916,7.25,8.632
8471709,D,ES,MNFI,334,34,3319.97,6.036,5.45,6.678
8471709,D,ES,FNFI,236,9,3319.97,4.265,3.77,4.82
8471709,D,ES,TNFI,1008,98,3319.97,18.217,17.292,19.169
8471709,D,PP,CNFI,14,11,298.48,2.814,1.691,4.638
8471709,D,PP,MNFI,7,7,298.48,1.407,0.685,2.861
8471709,D,PP,FNFI,5,5,298.48,1.005,0.431,2.32
8471709,D,PP,TNFI,26,23,298.48,5.226,3.614,7.486
8471709,D,PK,CNFI,6,1,147.75,2.437,1.123,5.137
8471709,D,PK,MNFI,4,0,147.75,1.624,0.634,4.046
8471709,D,PK,FNFI,1,0,147.75,0.406,0.072,2.237
8471709,D,PK,TNFI,11,1,147.75,4.467,2.52,7.691
8471724,D,ES,CNFI,1027,133,6860.53,8.982,8.486,9.499
8471724,D,ES,MNFI,752,75,6860.53,6.577,6.146,7.033
8471724,D,ES,FNFI,506,18,6860.53,4.425,4.068,4.811
8471724,D,ES,TNFI,2285,226,6860.53,19.984,19.319,20.657
8471724,D,PP,CNFI,314,38,853.28,22.079,20.184,24.06
8471724,D,PP,MNFI,172,17,853.28,12.094,10.565,13.793
8471724,D,PP,FNFI,148,7,853.28,10.407,8.974,12.022
8471724,D,PP,TNFI,634,62,853.28,44.581,42.774,46.286
8471724,D,PK,CNFI,16,1,506.15,1.897,1.173,3.045
8471724,D,PK,MNFI,17,3,506.15,2.015,1.265,3.189
8471724,D,PK,FNFI,8,0,506.15,0.948,0.482,1.853
8471724,D,PK,TNFI,41,4,506.15,4.86,3.617,6.485
8471735,D,ES,CNFI,114,15,919.07,7.442,6.257,8.816
8471735,D,ES,MNFI,85,10,919.07,5.549,4.525,6.777
8471735,D,ES,FNFI,75,0,919.07,4.896,3.936,6.066
8471735,D,ES,TNFI,274,25,919.07,17.888,16.168,19.711
8471735,D,PP,CNFI,38,0,94.65,24.089,18.434,30.033
8471735,D,PP,MNFI,19,0,94.65,12.044,7.917,17.483
8471735,D,PP,FNFI,36,0,94.65,22.821,17.274,28.764
8471735,D,PP,TNFI,93,0,94.65,58.954,55.587,59.652
8471735,D,PK,CNFI,0,0,59.7,0.0,0.0,3.61
8471735,D,PK,MNFI,0,0,59.7,0.0,0.0,3.61
8471735,D,PK,FNFI,0,0,59.7,0.0,0.0,3.61
8471735,D,PK,TNFI,0,0,59.7,0.0,0.0,3.61
8471873,D,ES,CNFI,198,30,1459.57,8.139,7.14,9.248
8471873,D,ES,MNFI,152,16,1459.57,6.248,5.368,7.25
8471873,D,ES,FNFI,92,3,1459.57,3.782,3.1,4.6
8471873,D,ES,TNFI,442,49,1459.57,18.17,16.783,19.608
8471873,D,PP,CNFI,5,5,162.4,1.847,0.795,4.213
8471873,D,PP,MNFI,5,4,162.4,1.847,0.795,4.213
8471873,D,PP,FNFI,5,3,162.4,1.847,0.795,4.213
8471873,D,PP,TNFI,15,12,162.4,5.542,3.415,8.829
8471873,D,PK,CNFI,7,0,76.03,5.524,2.72,10.688
8471873,D,PK,MNFI,6,1,76.03,4.735,2.201,9.704
8471873,D,PK,FNFI,5,0,76.03,3.946,1.706,8.696
8471873,D,PK,TNFI,18,1,76.03,14.204,9.324,20.617
8472382,D,ES,CNFI,155,26,1086.4,8.56,7.391,9.887
8472382,D,ES,MNFI,109,10,1086.4,6.02,5.033,7.18
8472382,D,ES,FNFI,78,2,1086.4,4.308,3.476,5.324
8472382,D,ES,TNFI,342,38,1086.4,18.888,17.279,20.589
8472382,D,PP,CNFI,7,6,102.48,4.098,2.018,8.096
8472382,D,PP,MNFI,5,5,102.48,2.927,1.267,6.58
8472382,D,PP,FNFI,5,3,102.48,2.927,1.267,6.58
8472382,D,PP,TNFI,17,14,102.48,9.953,6.404,15.047
8472382,D,PK,CNFI,6,1,56.58,6.362,2.949,12.674
8472382,D,PK,MNFI,7,2,56.58,7.423,3.647,13.948
8472382,D,PK,FNFI,2,0,56.58,2.121,0.581,7.153
8472382,D,PK,TNFI,15,3,56.58,15.906,9.987,23.386
8473446,D,ES,CNFI,436,69,3309.48,7.905,7.24,8.623
8473446,D,ES,MNFI,358,50,3309.48,6.49,5.883,7.154
8473446,D,ES,FNFI,265,17,3309.48,4.804,4.279,5.39
8473446,D,ES,TNFI,1059,136,3309.48,19.199,18.261,20.168
8473446,D,PP,CNFI,14,12,367.23,2.287,1.371,3.78
8473446,D,PP,MNFI,13,9,367.23,2.124,1.249,3.579
8473446,D,PP,FNFI,12,3,367.23,1.961,1.128,3.377
8473446,D,PP,TNFI,39,24,367.23,6.372,4.723,8.519
8473446,D,PK,CNFI,14,1,179.62,4.677,2.814,7.578
8473446,D,PK,MNFI,21,4,179.62,7.015,4.655,10.306
8473446,D,PK,FNFI,7,0,179.62,2.338,1.138,4.685
8473446,D,PK,TNFI,42,5,179.62,14.03,10.651,18.018
8473507,D,ES,CNFI,610,79,4674.62,7.83,7.268,8.426
8473507,D,ES,MNFI,467,52,4674.62,5.994,5.497,6.529
8473507,D,ES,FNFI,353,7,4674.62,4.531,4.097,5.006
8473507,D,ES,TNFI,1430,138,4674.62,18.354,17.57,19.155
8473507,D,PP,CNFI,97,25,571.68,10.18,8.463,12.151
8473507,D,PP,MNFI,67,15,571.68,7.032,5.598,8.765
8473507,D,PP,FNFI,53,2,571.68,5.563,4.292,7.153
8473507,D,PP,TNFI,217,42,571.68,22.775,20.432,25.189
8473507,D,PK,CNFI,20,4,315.22,3.807,2.488,5.762
8473507,D,PK,MNFI,12,0,315.22,2.284,1.315,3.924
8473507,D,PK,FNFI,6,0,315.22,1.142,0.525,2.456
8473507,D,PK,TNFI,38,4,315.22,7.233,5.35,9.675
8474013,D,ES,CNFI,826,123,5734.87,8.642,8.111,9.201
8474013,D,ES,MNFI,573,48,5734.87,5.995,5.545,6.477
8474013,D,ES,FNFI,457,19,5734.87,4.781,4.377,5.219
8474013,D,ES,TNFI,1856,190,5734.87,19.418,18.698,20.151
8474013,D,PP,CNFI,40,38,628.57,3.818,2.823,5.126
8474013,D,PP,MNFI,25,24,628.57,2.386,1.624,3.481
8474013,D,PP,FNFI,9,8,628.57,0.859,0.453,1.618
8474013,D,PP,TNFI,74,70,628.57,7.064,5.685,8.711
8474013,D,PK,CNFI,31,6,346.77,5.364,3.819,7.441
8474013,D,PK,MNFI,26,4,346.77,4.499,3.099,6.451
8474013,D,PK,FNFI,11,0,346.77,1.903,1.067,3.352
8474013,D,PK,TNFI,68,10,346.77,11.766,9.458,14.458
8474027,D,ES,CNFI,214,36,1861.32,6.898,6.077,7.817
8474027,D,ES,MNFI,190,20,1861.32,6.125,5.349,7.001
8474027,D,ES,FNFI,105,5,1861.32,3.385,2.809,4.071
8474027,D,ES,TNFI,509,61,1861.32,16.408,15.224,17.653
8474027,D,PP,CNFI,10,9,159.08,3.772,2.071,6.714
8474027,D,PP,MNFI,5,5,159.08,1.886,0.81,4.29
8474027,D,PP,FNFI,2,2,159.08,0.754,0.207,2.682
8474027,D,PP,TNFI,17,16,159.08,6.412,4.07,9.873
8474027,D,PK,CNFI,15,4,92.52,9.728,6.015,14.952
8474027,D,PK,MNFI,4,1,92.52,2.594,1.011,6.326
8474027,D,PK,FNFI,5,0,92.52,3.243,1.391,7.185
8474027,D,PK,TNFI,24,5,92.52,15.565,10.799,21.32
8474031,D,ES,CNFI,478,65,3460.65,8.287,7.621,9.0
8474031,D,ES,MNFI,313,32,3460.65,5.427,4.88,6.027
8474031,D,ES,FNFI,227,9,3460.65,3.936,3.469,4.46
8474031,D,ES,TNFI,1018,106,3460.65,17.65,16.751,18.572
8474031,D,PP,CNFI,114,15,459.43,14.888,12.662,17.392
8474031,D,PP,MNFI,59,2,459.43,7.705,6.059,9.736
8474031,D,PP,FNFI,68,2,459.43,8.881,7.114,11.014
8474031,D,PP,TNFI,241,19,459.43,31.474,28.761,34.221
8474031,D,PK,CNFI,10,2,242.77,2.472,1.35,4.445
8474031,D,PK,MNFI,4,0,242.77,0.989,0.385,2.493
8474031,D,PK,FNFI,1,0,242.77,0.247,0.044,1.376
8474031,D,PK,TNFI,15,2,242.77,3.707,2.266,5.96
8474056,D,ES,CNFI,164,28,1276.87,7.706,6.671,8.874
8474056,D,ES,MNFI,156,15,1276.87,7.33,6.319,8.476
8474056,D,ES,FNFI,112,5,1276.87,5.263,4.404,6.269
8474056,D,ES,TNFI,432,48,1276.87,20.3,18.772,21.882
8474056,D,PP,CNFI,9,5,101.5,5.32,2.827,9.555
8474056,D,PP,MNFI,9,5,101.5,5.32,2.827,9.555
8474056,D,PP,FNFI,11,3,101.5,6.502,3.678,10.972
8474056,D,PP,TNFI,29,13,101.5,17.143,12.351,22.706
8474056,D,PK,CNFI,3,0,49.35,3.647,1.262,9.912
8474056,D,PK,MNFI,3,0,49.35,3.647,1.262,9.912
8474056,D,PK,FNFI,1,0,49.35,1.216,0.217,6.416
8474056,D,PK,TNFI,7,0,49.35,8.511,4.258,16.001
8474090,D,ES,CNFI,400,64,2710.55,8.854,8.082,9.684
8474090,D,ES,MNFI,276,28,2710.55,6.109,5.459,6.826
8474090,D,ES,FNFI,189,8,2710.55,4.184,3.644,4.795
8474090,D,ES,TNFI,865,100,2710.55,19.147,18.107,20.212
8474090,D,PP,CNFI,11,10,252.48,2.614,1.473,4.588
8474090,D,PP,MNFI,7,6,252.48,1.663,0.811,3.373
8474090,D,PP,FNFI,2,2,252.48,0.475,0.131,1.708
8474090,D,PP,TNFI,20,18,252.48,4.753,3.118,7.164
8474090,D,PK,CNFI,18,5,129.23,8.357,5.407,12.588
8474090,D,PK,MNFI,15,2,129.23,6.964,4.305,10.98
8474090,D,PK,FNFI,5,0,129.23,2.321,1.0,5.252
8474090,D,PK,TNFI,38,7,129.23,17.643,13.366,22.696
8474145,D,ES,CNFI,213,31,1831.57,6.978,6.143,7.905
8474145,D,ES,MNFI,214,26,1831.57,7.01,6.174,7.94
8474145,D,ES,FNFI,125,6,1831.57,4.095,3.454,4.842
8474145,D,ES,TNFI,552,63,1831.57,18.083,16.844,19.363
8474145,D,PP,CNFI,3,3,183.22,0.982,0.335,2.825
8474145,D,PP,MNFI,4,4,183.22,1.31,0.512,3.291
8474145,D,PP,FNFI,2,2,183.22,0.655,0.18,2.338
8474145,D,PP,TNFI,9,9,183.22,2.947,1.565,5.449
8474145,D,PK,CNFI,9,1,95.53,5.652,3.006,10.119
8474145,D,PK,MNFI,10,1,95.53,6.281,3.454,10.873
8474145,D,PK,FNFI,3,0,95.53,1.884,0.641,5.273
8474145,D,PK,TNFI,22,2,95.53,13.817,9.389,19.361
8474151,D,ES,CNFI,842,123,5919.73,8.534,8.014,9.082
8474151,D,ES,MNFI,588,58,5919.73,5.96,5.518,6.432
8474151,D,ES,FNFI,459,12,5919.73,4.652,4.26,5.077
8474151,D,ES,TNFI,1889,193,5919.73,19.146,18.44,19.865
8474151,D,PP,CNFI,69,40,698.95,5.923,4.725,7.384
8474151,D,PP,MNFI,30,17,698.95,2.575,1.814,3.636
8474151,D,PP,FNFI,27,8,698.95,2.318,1.601,3.337
8474151,D,PP,TNFI,126,65,698.95,10.816,9.212,12.629
8474151,D,PK,CNFI,36,7,386.45,5.589,4.088,7.585
8474151,D,PK,MNFI,33,2,386.45,5.124,3.691,7.058
8474151,D,PK,FNFI,9,0,386.45,1.397,0.739,2.623
8474151,D,PK,TNFI,78,9,386.45,12.11,9.902,14.699
8474162,D,ES,CNFI,132,24,898.53,8.814,7.512,10.288
8474162,D,ES,MNFI,121,5,898.53,8.08,6.83,9.508
8474162,D,ES,FNFI,72,3,898.53,4.808,3.845,5.98
8474162,D,ES,TNFI,325,32,898.53,21.702,19.845,23.607
8474162,D,PP,CNFI,13,5,94.05,8.293,4.958,13.342
8474162,D,PP,MNFI,11,9,94.05,7.018,3.997,11.85
8474162,D,PP,FNFI,5,1,94.05,3.19,1.376,7.112
8474162,D,PP,TNFI,29,15,94.05,18.501,13.452,24.472
8474162,D,PK,CNFI,8,1,48.32,9.934,5.217,17.747
8474162,D,PK,MNFI,8,0,48.32,9.934,5.217,17.747
8474162,D,PK,FNFI,4,0,48.32,4.967,1.973,11.732
8474162,D,PK,TNFI,20,1,48.32,24.836,17.31,33.431
8474166,D,ES,CNFI,431,52,3393.17,7.621,6.974,8.319
8474166,D,ES,MNFI,349,29,3393.17,6.171,5.585,6.812
8474166,D,ES,FNFI,249,8,3393.17,4.403,3.905,4.959
8474166,D,ES,TNFI,1029,89,3393.17,18.195,17.282,19.137
8474166,D,PP,CNFI,23,7,272.1,5.072,3.42,7.421
8474166,D,PP,MNFI,13,2,272.1,2.867,1.688,4.803
8474166,D,PP,FNFI,18,5,272.1,3.969,2.536,6.13
8474166,D,PP,TNFI,54,14,272.1,11.907,9.328,14.999
8474166,D,PK,CNFI,9,4,161.07,3.353,1.781,6.169
8474166,D,PK,MNFI,13,2,161.07,4.843,2.868,7.994
8474166,D,PK,FNFI,2,0,161.07,0.745,0.205,2.649
8474166,D,PK,TNFI,24,6,161.07,8.94,6.136,12.734
8474207,D,ES,CNFI,303,37,2164.48,8.399,7.562,9.317
8474207,D,ES,MNFI,242,34,2164.48,6.708,5.954,7.548
8474207,D,ES,FNFI,141,4,2164.48,3.909,3.331,4.581
8474207,D,ES,TNFI,686,75,2164.48,19.016,17.864,20.215
8474207,D,PP,CNFI,18,16,292.18,3.696,2.361,5.72
8474207,D,PP,MNFI,4,3,292.18,0.821,0.32,2.081
8474207,D,PP,FNFI,0,0,292.18,0.0,0.0,0.779
8474207,D,PP,TNFI,22,19,292.18,4.518,3.017,6.686
8474207,D,PK,CNFI,14,4,136.65,6.147,3.711,9.854
8474207,D,PK,MNFI,15,3,136.65,6.586,4.049,10.368
8474207,D,PK,FNFI,4,0,136.65,1.756,0.685,4.36
8474207,D,PK,TNFI,33,7,136.65,14.49,10.618,19.135
8474563,D,ES,CNFI,724,82,5781.3,7.514,7.017,8.041
8474563,D,ES,MNFI,518,49,5781.3,5.376,4.951,5.834
8474563,D,ES,FNFI,434,9,5781.3,4.504,4.114,4.929
8474563,D,ES,TNFI,1676,140,5781.3,17.394,16.702,18.105
8474563,D,PP,CNFI,216,19,771.4,16.801,14.976,18.773
8474563,D,PP,MNFI,159,10,771.4,12.367,10.749,14.172
8474563,D,PP,FNFI,143,8,771.4,11.123,9.577,12.867
8474563,D,PP,TNFI,518,37,771.4,40.29,38.276,42.245
8474563,D,PK,CNFI,25,5,427.63,3.508,2.392,5.088
8474563,D,PK,MNFI,16,3,427.63,2.245,1.388,3.591
8474563,D,PK,FNFI,4,0,427.63,0.561,0.218,1.427
8474563,D,PK,TNFI,45,8,427.63,6.314,4.771,8.268
8474565,D,ES,CNFI,780,88,5661.37,8.267,7.743,8.821
8474565,D,ES,MNFI,618,50,5661.37,6.55,6.078,7.053
8474565,D,ES,FNFI,433,12,5661.37,4.589,4.191,5.022
8474565,D,ES,TNFI,1831,150,5661.37,19.405,18.683,20.145
8474565,D,PP,CNFI,166,15,698.6,14.257,12.445,16.225
8474565,D,PP,MNFI,112,12,698.6,9.619,8.094,11.356
8474565,D,PP,FNFI,111,5,698.6,9.533,8.015,11.265
8474565,D,PP,TNFI,389,32,698.6,33.41,31.168,35.576
8474565,D,PK,CNFI,28,10,395.92,4.243,2.962,6.018
8474565,D,PK,MNFI,24,3,395.92,3.637,2.464,5.316
8474565,D,PK,FNFI,3,1,395.92,0.455,0.155,1.322
8474565,D,PK,TNFI,55,14,395.92,8.335,6.497,10.586
8474567,D,ES,CNFI,496,73,3803.15,7.825,7.206,8.49
8474567,D,ES,MNFI,413,42,3803.15,6.516,5.946,7.133
8474567,D,ES,FNFI,250,5,3803.15,3.944,3.497,4.444
8474567,D,ES,TNFI,1159,120,3803.15,18.285,17.42,19.175
8474567,D,PP,CNFI,21,18,319.58,3.943,2.599,5.894
8474567,D,PP,MNFI,5,5,319.58,0.939,0.402,2.163
8474567,D,PP,FNFI,1,1,319.58,0.188,0.033,1.049
8474567,D,PP,TNFI,27,24,319.58,5.069,3.518,7.199
8474567,D,PK,CNFI,10,1,129.77,4.624,2.539,8.149
8474567,D,PK,MNFI,10,2,129.77,4.624,2.539,8.149
8474567,D,PK,FNFI,3,0,129.77,1.387,0.473,3.939
8474567,D,PK,TNFI,23,3,129.77,10.634,7.253,15.091
8474568,D,ES,CNFI,593,95,4195.6,8.48,7.867,9.132
8474568,D,ES,MNFI,413,41,4195.6,5.906,5.387,6.469
8474568,D,ES,FNFI,282,11,4195.6,4.033,3.601,4.511
8474568,D,ES,TNFI,1288,147,4195.6,18.419,17.591,19.265
8474568,D,PP,CNFI,13,11,369.75,2.11,1.239,3.551
8474568,D,PP,MNFI,14,13,369.75,2.272,1.36,3.75
8474568,D,PP,FNFI,8,5,369.75,1.298,0.66,2.525
8474568,D,PP,TNFI,35,29,369.75,5.68,4.128,7.723
8474568,D,PK,CNFI,21,4,192.35,6.551,4.359,9.685
8474568,D,PK,MNFI,21,3,192.35,6.551,4.359,9.685
8474568,D,PK,FNFI,4,0,192.35,1.248,0.488,3.14
8474568,D,PK,TNFI,46,7,192.35,14.349,11.082,18.281
8474574,D,ES,CNFI,827,124,6147.8,8.071,7.573,8.596
8474574,D,ES,MNFI,617,63,6147.8,6.022,5.586,6.487
8474574,D,ES,FNFI,465,12,6147.8,4.538,4.157,4.951
8474574,D,ES,TNFI,1909,199,6147.8,18.631,17.944,19.331
8474574,D,PP,CNFI,62,43,695.88,5.346,4.207,6.754
8474574,D,PP,MNFI,38,24,695.88,3.276,2.402,4.443
8474574,D,PP,FNFI,29,12,695.88,2.5,1.75,3.552
8474574,D,PP,TNFI,129,79,695.88,11.123,9.494,12.955
8474574,D,PK,CNFI,26,5,350.82,4.447,3.063,6.379
8474574,D,PK,MNFI,32,8,350.82,5.473,3.919,7.552
8474574,D,PK,FNFI,6,0,350.82,1.026,0.471,2.207
8474574,D,PK,TNFI,64,13,350.82,10.946,8.727,13.566
8474578,D,ES,CNFI,1065,111,6868.53,9.303,8.801,9.828
8474578,D,ES,MNFI,786,52,6868.53,6.866,6.427,7.33
8474578,D,ES,FNFI,528,20,6868.53,4.612,4.248,5.004
8474578,D,ES,TNFI,2379,183,6868.53,20.782,20.111,21.46
8474578,D,PP,CNFI,359,20,789.1,27.297,25.234,29.393
8474578,D,PP,MNFI,197,7,789.1,14.979,13.245,16.863
8474578,D,PP,FNFI,218,2,789.1,16.576,14.774,18.512
8474578,D,PP,TNFI,774,29,789.1,58.852,58.132,59.307
8474578,D,PK,CNFI,8,2,426.6,1.125,0.571,2.192
8474578,D,PK,MNFI,13,2,426.6,1.828,1.073,3.083
8474578,D,PK,FNFI,4,0,426.6,0.563,0.219,1.43
8474578,D,PK,TNFI,25,4,426.6,3.516,2.398,5.1
8474590,D,ES,CNFI,832,93,6237.02,8.004,7.511,8.524
8474590,D,ES,MNFI,614,54,6237.02,5.907,5.478,6.365
8474590,D,ES,FNFI,363,13,6237.02,3.492,3.159,3.857
8474590,D,ES,TNFI,1809,160,6237.02,17.403,16.735,18.086
8474590,D,PP,CNFI,302,16,913.8,19.829,18.041,21.694
8474590,D,PP,MNFI,181,3,913.8,11.884,10.409,13.506
8474590,D,PP,FNFI,187,3,913.8,12.278,10.782,13.918
8474590,D,PP,TNFI,670,22,913.8,43.992,42.206,45.642
8474590,D,PK,CNFI,26,4,517.17,3.016,2.073,4.36
8474590,D,PK,MNFI,20,2,517.17,2.32,1.511,3.54
8474590,D,PK,FNFI,4,0,517.17,0.464,0.181,1.183
8474590,D,PK,TNFI,50,6,517.17,5.801,4.448,7.515
8474600,D,ES,CNFI,892,111,6774.65,7.9,7.429,8.395
8474600,D,ES,MNFI,784,58,6774.65,6.944,6.499,7.413
8474600,D,ES,FNFI,611,15,6774.65,5.411,5.016,5.834
8474600,D,ES,TNFI,2287,184,6774.65,20.255,19.584,20.935
8474600,D,PP,CNFI,303,14,882.48,20.601,18.776,22.53
8474600,D,PP,MNFI,249,8,882.48,16.929,15.216,18.775
8474600,D,PP,FNFI,251,3,882.48,17.065,15.347,18.915
8474600,D,PP,TNFI,803,25,882.48,54.596,53.386,55.652
8474600,D,PK,CNFI,15,2,469.28,1.918,1.169,3.126
8474600,D,PK,MNFI,10,3,469.28,1.279,0.697,2.328
