rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
69,Scott Mayfield,NYI,D,269,489,549,602,0.18056,0.15189,7.8,8476429
70,Alexander Romanov,NYI,D,236,545,614,591,0.18087,0.15193,7.8,8481014
71,Dylan DeMelo,WPG,D,320,1068,799,925,0.17496,0.15183,7.8,8476331
72,Juuso Välimäki,UTA,D,189,424,449,489,0.18348,0.15169,7.8,8479976
73,Dylan Samberg,WPG,D,266,488,560,584,0.18162,0.15246,7.8,8480049
74,Jayden Struble,MTL,D,171,300,229,342,0.18997,0.15193,7.8,8481593
75,Simon Nemec,NJD,D,155,378,311,326,0.19132,0.15231,7.8,8483495
76,Jalen Chatfield,CAR,D,301,744,590,741,0.17635,0.1506,7.7,8478970
77,Samuel Girard,PIT,D,268,730,741,827,0.17522,0.15083,7.7,8479398
78,Jonas Siegenthaler,NJD,D,274,687,678,767,0.17531,0.15003,7.7,8478399
79,Jake Middleton,MIN,D,301,733,923,847,0.1746,0.15052,7.7,8478136
80,Ian Cole,UTA,D,319,651,696,700,0.17642,0.14997,7.7,8474013
81,Sebastian Aho,NYI,D,129,336,172,260,0.19376,0.15032,7.7,8480222
82,Jackson LaCombe,ANA,D,229,646,682,617,0.17804,0.14987,7.7,8481605
83,Victor Hedman,TBL,D,266,844,578,638,0.17698,0.14932,7.6,8475167
84,Brady Skjei,NSH,D,324,914,833,872,0.17291,0.14926,7.6,8476869
85,Arber Xhekaj,MTL,D,230,410,307,452,0.18097,0.14822,7.6,8482964
86,Kaiden Guhle,MTL,D,208,410,575,601,0.1778,0.1493,7.6,8482087
87,Johnathan Kovacevic,NJD,D,254,436,604,604,0.17697,0.1486,7.6,8480192
88,Josh Manson,COL,D,230,473,616,625,0.17728,0.14934,7.6,8476312
89,Cale Makar,COL,D,291,1197,716,919,0.17218,0.14915,7.6,8480069
90,Brandon Montour,SEA,D,290,872,778,813,0.17392,0.14942,7.6,8477986
91,Jonas Brodin,MIN,D,234,728,663,735,0.17432,0.14861,7.6,8476463
92,Brandt Clarke,LAK,D,184,505,340,409,0.18365,0.14913,7.6,8482730
93,Nate Schmidt,UTA,D,295,656,544,726,0.17429,0.14843,7.6,8477220
94,Justin Faulk,DET,D,298,847,813,747,0.17511,0.14954,7.6,8475753
95,Philip Broberg,STL,D,206,505,550,479,0.18141,0.14948,7.6,8481598
96,Sam Malinski,COL,D,180,353,401,417,0.18325,0.14907,7.6,8484258
97,Scott Morrow,NYR,D,45,94,76,88,0.22367,0.14923,7.6,8482666
98,Ian Moore,ANA,D,69,134,139,110,0.21631,0.14965,7.6,8482178
99,Braden Schneider,NYR,D,325,533,632,676,0.17382,0.14711,7.5,8482073
100,Mikhail Sergachev,UTA,D,267,858,705,805,0.17172,0.14725,7.5,8479410
101,Adam Fox,NYR,D,283,983,635,761,0.1731,0.14788,7.5,8479323
102,Jordan Harris,BOS,D,162,269,305,349,0.18519,0.14794,7.5,8480887
103,Devon Toews,COL,D,305,1215,832,1034,0.16972,0.14807,7.5,8478038
104,Jeff Petry,MIN,D,245,550,570,607,0.17493,0.14678,7.5,8473507
105,Rasmus Dahlin,BUF,D,309,1241,926,1103,0.16802,0.14711,7.5,8480839
106,Noah Dobson,MTL,D,308,865,733,744,0.17244,0.147,7.5,8480865
107,Miro Heiskanen,DAL,D,277,979,668,746,0.17295,0.1475,7.5,8480036
108,Moritz Seider,DET,D,328,737,1042,940,0.17024,0.14756,7.5,8481542
109,Cam York,PHI,D,276,756,707,893,0.16981,0.14661,7.5,8481546
110,Tyler Kleven,OTT,D,166,327,234,399,0.18117,0.14648,7.5,8482095
111,Jeremy Lauzon,VGK,D,242,409,536,571,0.17513,0.14616,7.4,8478468
112,Zac Jones,NYR,D,93,161,130,177,0.19791,0.14591,7.4,8481708
113,Hampus Lindholm,BOS,D,237,570,610,577,0.17356,0.14484,7.4,8476854
114,John Marino,UTA,D,253,601,600,731,0.17149,0.1459,7.4,8478507
115,Ryan Graves,PIT,D,231,414,532,519,0.17658,0.14618,7.4,8477435
116,Ben Chiarot,DET,D,316,763,952,917,0.16936,0.14647,7.4,8475279
117,Brenden Dillon,NJD,D,323,726,713,779,0.17126,0.14643,7.4,8475455
118,Nick Leddy,SJS,D,223,509,667,643,0.17273,0.14548,7.4,8475181
119,Matthew Schaefer,NYI,D,82,190,174,213,0.19217,0.1449,7.4,8485366
120,Mario Ferraro,SJS,D,310,720,922,867,0.16751,0.14413,7.3,8479983
121,Erik Cernak,TBL,D,276,585,701,772,0.1687,0.14394,7.3,8478416
122,Ryan Lindgren,SEA,D,286,806,700,676,0.1704,0.14394,7.3,8479324
123,Nick Jensen,OTT,D,287,614,743,758,0.16835,0.1434,7.3,8475324
124,Thomas Chabot,OTT,D,256,749,649,641,0.17102,0.14385,7.3,8478469
125,Esa Lindell,DAL,D,326,554,883,816,0.1679,0.14382,7.3,8476902
126,Nicolas Hague,NSH,D,285,639,651,702,0.16954,0.1436,7.3,8479980
127,Darren Raddysh,TBL,D,245,686,514,528,0.17315,0.14327,7.3,8478178
128,Connor Clifton,PIT,D,280,437,553,645,0.16998,0.14297,7.2,8477365
129,Jack Johnson,CBJ,D,204,284,430,431,0.17604,0.14299,7.2,8471677
130,Artem Zub,OTT,D,259,549,698,744,0.16718,0.14209,7.2,8482245
131,Nils Lundkvist,DAL,D,210,457,413,484,0.17435,0.14315,7.2,8480878
132,Colton Parayko,STL,D,301,754,1079,931,0.16502,0.14256,7.2,8476892
133,Jon Merrill,MIN,D,208,342,354,358,0.17817,0.14201,7.2,8475750
134,Jordan Spence,OTT,D,229,553,329,491,0.17311,0.14222,7.2,8481606
135,Alex Vlasic,CHI,D,245,618,828,767,0.16722,0.14248,7.2,8481568
136,Brett Kulak,COL,D,328,766,677,774,0.16533,0.14082,7.1,8476967
137,Travis Sanheim,PHI,D,325,922,934,1091,0.1612,0.14057,7.1,8477948
138,Tony DeAngelo,NYI,D,212,576,478,520,0.17115,0.14122,7.1,8477950
139,Mathew Dumba,PIT,D,229,512,568,587,0.16928,0.14112,7.1,8476856
140,Samuel Bolduc,NYI,D,52,110,77,108,0.20668,0.14103,7.1,8481541
141,Michael Kesselring,BUF,D,190,486,392,466,0.17258,0.14098,7.1,8480891
142,Maxwell Crozier,TBL,D,53,109,97,87,0.21466,0.14144,7.1,8481719
143,Denton Mateychuk,CBJ,D,120,290,281,287,0.18149,0.1412,7.1,8483485
144,Alec Regula,EDM,D,33,59,43,66,0.22323,0.13962,7.0,8480831
145,Mattias Samuelsson,BUF,D,236,647,724,732,0.16417,0.1391,7.0,8480807
146,Rasmus Andersson,VGK,D,319,1098,974,992,0.16089,0.13934,7.0,8478397
147,Simon Edvinsson,DET,D,175,427,500,462,0.17086,0.13928,7.0,8482762
148,David Savard,MTL,D,197,415,450,501,0.16677,0.13669,6.9,8475233
149,Adam Pelech,NYI,D,261,643,770,707,0.16195,0.13663,6.9,8476917
150,Calen Addison,SJS,D,134,286,268,229,0.18287,0.13817,6.9,8480884
151,Filip Hronek,VAN,D,287,827,733,804,0.16212,0.13826,6.9,8479425
152,Tyler Myers,DAL,D,299,623,812,854,0.15979,0.13674,6.9,8474574
153,Justin Barron,NSH,D,200,510,382,508,0.16807,0.13807,6.9,8482111
154,Ilya Solovyov,PIT,D,45,75,76,99,0.20537,0.13752,6.9,8482470
155,Declan Carlile,TBL,D,46,93,82,88,0.21014,0.13806,6.9,8483398
156,Calvin de Haan,NYR,D,159,225,298,335,0.17261,0.13592,6.8,8475177
157,Shayne Gostisbehere,CAR,D,281,745,533,653,0.16254,0.13623,6.8,8476906
158,Henri Jokiharju,BOS,D,235,672,663,661,0.16239,0.13624,6.8,8480035
159,Jake Sanderson,OTT,D,303,710,774,849,0.15848,0.13546,6.8,8482105
160,Ryan Suter,STL,D,246,591,606,580,0.16309,0.13525,6.8,8470600
161,Colin Miller,WPG,D,202,472,335,410,0.16836,0.13526,6.8,8476525
162,Kaedan Korczak,VGK,D,154,306,286,368,0.17074,0.13575,6.8,8481527
163,Uvis Balinskis,FLA,D,156,369,255,373,0.171,0.13619,6.8,8484304
164,Hunter Brzustewicz,CGY,D,34,72,46,70,0.21665,0.13628,6.8,8484150
165,Connor Murphy,EDM,D,273,442,750,733,0.15846,0.13382,6.7,8476473
166,Jacob Bryson,WPG,D,193,306,335,404,0.16825,0.13493,6.7,8480196
167,Ryan Pulock,NYI,D,290,682,831,802,0.15783,0.13424,6.7,8477506
168,Neal Pionk,WPG,D,284,691,721,756,0.15798,0.13372,6.7,8480145
169,Jake McCabe,TOR,D,295,572,773,793,0.15754,0.13384,6.7,8476931
170,Brandon Carlo,TOR,D,289,426,770,695,0.15814,0.1329,6.6,8478443
171,John Klingberg,SJS,D,147,438,382,380,0.16739,0.13322,6.6,8475906
172,Matt Grzelcyk,CHI,D,289,839,638,694,0.15802,0.13278,6.6,8476891
173,Charlie McAvoy,BOS,D,260,902,616,638,0.15942,0.13306,6.6,8479325
174,Scott Perunovich,NYI,D,89,187,117,143,0.18882,0.13314,6.6,8481059
175,Alexander Nikishin,CAR,D,81,231,141,212,0.17822,0.13257,6.6,8482100
176,Gustav Forsling,FLA,D,321,948,841,915,0.15191,0.13011,6.5,8478055
177,Aaron Ekblad,FLA,D,250,707,640,668,0.15726,0.13162,6.5,8477932
178,Nikita Zadorov,BOS,D,319,776,753,831,0.15464,0.13165,6.5,8477507
179,Olli Määttä,CGY,D,269,601,571,692,0.15628,0.13113,6.5,8476874
180,Jacob Bernard-Docker,DET,D,194,411,389,423,0.16349,0.1313,6.5,8480879
181,Vincent Desharnais,SJS,D,218,377,397,452,0.16213,0.13102,6.5,8479576
182,Dakota Mermis,TOR,D,64,97,87,96,0.1987,0.13117,6.5,8477541
183,Matthew Kessel,STL,D,99,181,157,197,0.17777,0.1307,6.5,8482516
184,Seth Jones,FLA,D,254,793,737,746,0.15292,0.12887,6.4,8477495
185,Kevin Shattenkirk,BOS,D,136,308,312,301,0.16668,0.12883,6.4,8474031
186,Carson Soucy,NYI,D,269,530,536,589,0.15608,0.12901,6.4,8477369
187,Will Borgen,NYR,D,323,550,839,785,0.15348,0.12996,6.4,8478840
188,Marc Staal,PHI,D,117,289,252,271,0.1696,0.12961,6.4,8471686
189,Joshua Mahura,SEA,D,199,383,308,437,0.1609,0.12943,6.4,8479372
190,MacKenzie Weegar,UTA,D,322,1087,895,1025,0.14894,0.12845,6.4,8477346
191,Gustav Lindstrom,ANA,D,82,152,169,201,0.17518,0.12886,6.4,8480184
192,Kevin Bahl,CGY,D,273,695,734,767,0.15258,0.12887,6.4,8480860
193,Zach Bogosian,MIN,D,233,439,473,440,0.16111,0.12972,6.4,8474567
194,Wyatt Kaiser,CHI,D,175,424,414,459,0.15969,0.12902,6.4,8482176
195,Pavel Mintyukov,ANA,D,203,483,527,459,0.15924,0.12861,6.4,8483490
196,Dmitry Kulikov,FLA,D,232,623,534,609,0.15384,0.12736,6.3,8475179
197,Ilya Lyubushkin,DAL,D,275,445,615,625,0.15326,0.12714,6.3,8480950
198,Urho Vaakanainen,NYR,D,176,271,400,366,0.1615,0.12735,6.3,8480001
199,Lian Bichsel,DAL,D,88,136,175,167,0.17738,0.1269,6.3,8483425
200,Axel Sandin-Pellikka,DET,D,68,151,131,127,0.185,0.12707,6.3,8484223
201,Jaycob Megna,VGK,D,110,253,226,265,0.16535,0.12547,6.2,8477034
202,Andrew Peeke,BOS,D,271,566,722,613,0.15221,0.12595,6.2,8479369
203,Cam Fowler,STL,D,312,935,947,809,0.14822,0.1254,6.2,8475764
204,Kyle Burroughs,LAK,D,154,313,370,316,0.16286,0.12624,6.2,8477335
205,Simon Benoit,TOR,D,293,367,698,656,0.15151,0.12611,6.2,8481122
206,Nick Perbix,NSH,D,298,663,611,674,0.15138,0.1263,6.2,8480246
207,Joel Edmundson,LAK,D,268,722,631,707,0.14993,0.12551,6.2,8476441
208,Alexander Petrovic,DAL,D,60,91,132,115,0.1876,0.12678,6.2,8475755
209,Marc-Edouard Vlasic,SJS,D,162,260,433,379,0.15825,0.12496,6.1,8471709
210,TJ Brodie,CHI,D,190,463,435,462,0.15489,0.12476,6.1,8474673
211,Tyson Barrie,CGY,D,139,305,286,312,0.16155,0.12487,6.1,8475197
212,Nick Seeler,PHI,D,305,699,593,617,0.15012,0.12411,6.1,8476372
213,Torey Krug,STL,D,140,460,308,326,0.16081,0.12492,6.1,8476792
214,Jacob MacDonald,SJS,D,92,96,166,141,0.17811,0.12375,6.1,8479439
215,Daniil Miromanov,CGY,D,83,231,225,244,0.16608,0.12464,6.1,8482624
216,Mark Friedman,VAN,D,51,106,74,99,0.18918,0.12421,6.1,8478017
217,Kevin Korchinski,CHI,D,105,281,207,234,0.16708,0.12475,6.1,8483466
218,Ryan Shea,PIT,D,150,244,311,327,0.1594,0.12371,6.1,8478854
219,Mason Lohrei,BOS,D,191,481,340,436,0.15462,0.12371,6.1,8482511
220,Ben Hutton,VGK,D,138,311,180,275,0.16113,0.1224,6.0,8477018
221,Erik Gustafsson,DET,D,208,540,326,422,0.1534,0.12215,6.0,8476979
222,Erik Gudbranson,CBJ,D,201,502,602,560,0.15055,0.12331,6.0,8475790
223,Justin Schultz,SEA,D,143,379,269,318,0.15869,0.12264,6.0,8474602
224,Conor Timmins,BUF,D,159,322,303,346,0.15758,0.12298,6.0,8479982
225,Rasmus Ristolainen,PHI,D,212,461,552,483,0.15231,0.12302,6.0,8477499
226,Dennis Cholowski,NJD,D,58,79,68,75,0.1962,0.12211,6.0,8479395
227,Declan Chisholm,WSH,D,123,248,240,255,0.16213,0.12196,6.0,8480990
228,Yan Kuznetsov,CGY,D,58,165,143,190,0.16997,0.12323,6.0,8482165
229,Justin Holl,STL,D,199,396,395,418,0.15209,0.12085,5.9,8475718
230,Jani Hakanpää,TOR,D,148,182,348,316,0.15626,0.12038,5.9,8475825
231,Joel Hanley,CGY,D,189,426,351,410,0.153,0.12138,5.9,8477810
232,Timothy Liljegren,WSH,D,238,596,573,587,0.14688,0.12054,5.9,8480043
233,Spencer Stastney,EDM,D,117,211,215,244,0.16152,0.12065,5.9,8481056
234,Ty Emberson,EDM,D,177,293,337,333,0.15632,0.12126,5.9,8480834
235,Emil Lilleberg,TBL,D,163,324,324,361,0.15544,0.12172,5.9,8482929
236,Albert Johansson,DET,D,143,328,312,288,0.15897,0.12127,5.9,8481607
237,Luke Schenn,BUF,D,259,419,514,609,0.14568,0.11988,5.8,8474568
238,Nick Blankenburg,COL,D,168,386,370,378,0.15202,0.11933,5.8,8483565
239,Patrik Nemeth,UTA,D,75,118,203,185,0.16669,0.11988,5.8,8475747
240,Alexander Alexeyev,WSH,D,79,128,151,154,0.17015,0.11901,5.8,8480823
241,Drew Helleson,ANA,D,119,298,269,285,0.15708,0.11943,5.8,8481563
242,Nikolas Matinpalo,OTT,D,95,143,139,229,0.1608,0.11888,5.8,8484321
243,Louis Crevier,CHI,D,134,211,397,366,0.15344,0.12013,5.8,8481806
244,Zeev Buium,VAN,D,75,226,148,153,0.17021,0.11891,5.8,8484798
245,Jamie Drysdale,PHI,D,190,528,380,474,0.14711,0.11806,5.7,8482142
246,Matthew Robertson,NYR,D,74,128,135,149,0.16971,0.11792,5.7,8481525
247,Zach Metsa,BUF,D,43,65,75,82,0.18853,0.11856,5.7,8484305
248,Tobias Bjornfot,FLA,D,47,88,81,98,0.17956,0.11613,5.6,8481600
249,Tim Berni,CBJ,D,59,126,169,161,0.16534,0.1159,5.6,8481072
250,Charle-Edouard D'Astous,TBL,D,70,169,159,200,0.15963,0.11535,5.6,8480426
251,Morgan Rielly,TOR,D,297,911,646,678,0.13789,0.11397,5.5,8476853
252,Oliver Ekman-Larsson,TOR,D,289,775,651,753,0.13695,0.11423,5.5,8475171
253,Cale Fleury,SEA,D,49,88,83,97,0.17823,0.11479,5.5,8479985
254,Erik Johnson,COL,D,166,286,316,342,0.1467,0.11313,5.4,8473446
255,Ethan Del Mastro,CHI,D,45,69,111,107,0.17333,0.11328,5.4,8482807
256,Jan Rutta,SJS,D,180,331,440,416,0.14155,0.11132,5.3,8480172
257,Noah Juulsen,PHI,D,153,293,286,291,0.14642,0.11041,5.3,8478454
258,Dennis Gilbert,OTT,D,94,151,105,144,0.16202,0.11076,5.3,8478502
259,William Lagesson,DET,D,47,69,64,92,0.17632,0.1119,5.3,8478021
260,Haydn Fleury,WPG,D,129,170,227,230,0.14957,0.10925,5.2,8477938
261,Adam Boqvist,NYI,D,144,391,248,286,0.14628,0.11001,5.2,8480871
262,Kurtis MacDermid,OTT,D,131,103,101,126,0.16424,0.10968,5.2,8477073
263,Pierre-Olivier Joseph,VAN,D,205,372,340,432,0.13813,0.10877,5.2,8480058
264,Egor Zamula,CBJ,D,176,304,275,317,0.1444,0.10996,5.2,8481178
265,Nick Holden,OTT,D,65,113,112,140,0.16145,0.10969,5.2,8474207
266,Logan Stanley,BUF,D,183,261,327,372,0.14203,0.11021,5.2,8479378
267,Robert Bortuzzo,UTA,D,87,142,134,153,0.15993,0.1103,5.2,8474145
268,Ian Mitchell,BOS,D,63,123,109,114,0.167,0.10965,5.2,8480070
269,Adam Wilsby,NSH,D,80,155,205,203,0.1517,0.10885,5.2,8482482
270,Artyom Levshunov,CHI,D,86,260,177,189,0.15368,0.10921,5.2,8484783
271,Derek Forbort,VAN,D,145,203,324,321,0.14176,0.10783,5.1,8475762
272,Erik Brannstrom,VAN,D,178,403,295,363,0.13925,0.1074,5.1,8480073
273,Nick DeSimone,UTA,D,97,200,138,184,0.15278,0.10794,5.1,8480084
274,Emil Andrae,PHI,D,107,238,170,204,0.14976,0.10729,5.1,8482126
275,Marc Del Gaizo,NSH,D,55,108,107,140,0.15949,0.10806,5.1,8481743
276,Sam Dickinson,SJS,D,71,149,149,155,0.15712,0.10821,5.1,8484806
277,Radim Simek,SJS,D,44,67,122,82,0.17277,0.10611,5.0,8480160
278,Alex Goligoski,MIN,D,82,178,181,180,0.15048,0.10559,5.0,8471274
279,Caleb Jones,PIT,D,111,209,236,226,0.14633,0.10616,5.0,8478452
280,David Jiricek,PHI,D,85,180,147,167,0.15252,0.10586,5.0,8483460
281,Jake Christiansen,CBJ,D,144,229,219,236,0.14641,0.10698,5.0,8481161
282,Henry Thrun,TOR,D,124,288,360,280,0.14001,0.10422,4.9,8481567
283,Jonathan Aspirot,BOS,D,61,121,141,146,0.15331,0.10383,4.9,8481219
284,Jordan Oesterle,NSH,D,112,235,189,234,0.14112,0.1023,4.8,8477851
285,Andreas Englund,NSH,D,167,242,248,321,0.13695,0.10361,4.8,8477971
286,Joshua Brown,EDM,D,129,238,322,265,0.1375,0.10119,4.7,8477384
287,Travis Hamonic,DET,D,208,422,450,459,0.12979,0.10209,4.7,8474612
288,Chris Tanev,TOR,D,226,456,613,667,0.12381,0.10095,4.7,8475690
289,Travis Dermott,MIN,D,80,140,192,193,0.14398,0.1014,4.7,8478408
290,Jack St. Ivany,PIT,D,53,88,117,94,0.16289,0.10177,4.7,8481030
291,Elias Pettersson,VAN,D,97,157,166,199,0.14255,0.10073,4.7,8483678
292,Dmitri Simashev,UTA,D,27,69,58,70,0.17271,0.10186,4.7,8484386
293,Kale Clague,BUF,D,36,87,65,72,0.16867,0.09952,4.6,8479348
294,Ethan Bear,WSH,D,85,209,164,217,0.13983,0.09992,4.6,8478451
295,Brayden Pachal,CGY,D,174,344,250,327,0.13129,0.09893,4.6,8481167
296,Nikita Okhotiuk,CGY,D,62,116,146,113,0.15488,0.09965,4.6,8481537
297,Victor Soderstrom,BOS,D,41,82,74,106,0.15601,0.09912,4.6,8481599
298,Cal Foote,NJD,D,54,76,89,88,0.15933,0.09738,4.5,8479984
299,Kyle Capobianco,DAL,D,48,75,65,65,0.17091,0.09847,4.5,8478476
300,Daemon Hunt,MIN,D,45,61,78,84,0.16144,0.09789,4.5,8482094
301,Oliver Kylington,ANA,D,52,121,94,118,0.1509,0.0974,4.5,8478430
302,Logan Mailloux,STL,D,74,177,131,149,0.14584,0.09808,4.5,8482733
303,Jake Bean,CGY,D,166,398,316,347,0.12697,0.09597,4.4,8479402
304,Chris Wideman,MTL,D,46,108,54,108,0.1518,0.09619,4.4,8475227
305,Ryan Johnson,BUF,D,47,100,75,88,0.15895,0.09709,4.4,8481564
306,Jarred Tinordi,CHI,D,96,115,235,216,0.13345,0.09444,4.3,8475797
307,Chad Ruhwedel,NYR,D,104,126,166,150,0.14097,0.09422,4.3,8477244
308,Ben Harpur,NYR,D,42,79,71,79,0.15962,0.09497,4.3,8477433
309,Shakir Mukhamadullin,SJS,D,83,170,235,226,0.13337,0.09512,4.3,8482166
310,Tom Willander,VAN,D,69,135,146,151,0.14107,0.09443,4.3,8484240
311,Marco Scandella,STL,D,85,125,146,170,0.13628,0.09268,4.2,8474618
312,Riley Stillman,EDM,D,59,105,87,126,0.14121,0.09099,4.1,8479388
313,Nikita Zaitsev,CHI,D,84,189,168,186,0.13208,0.09079,4.1,8479458
314,Colton White,NJD,D,69,108,134,132,0.14111,0.09184,4.1,8478841
315,Gavin Bayreuther,CBJ,D,51,116,111,90,0.15081,0.0913,4.1,8479945
316,Vladislav Kolyachonok,BOS,D,55,89,86,90,0.15087,0.09135,4.1,8481609
317,Matt Benning,TOR,D,99,137,275,239,0.12568,0.08949,4.0,8476988
318,Jack Thompson,SJS,D,34,82,66,61,0.16243,0.09045,4.0,8482144
319,Joel Nystrom,CAR,D,38,116,63,102,0.14463,0.08929,4.0,8482911
320,Nathan Beaulieu,ANA,D,52,67,124,100,0.14381,0.08822,3.9,8476470
321,Calle Rosen,STL,D,55,115,81,110,0.13863,0.08618,3.8,8480157
322,Isaiah George,NYI,D,37,60,66,66,0.1545,0.08663,3.8,8483448
