rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
69,Chad Ruhwedel,NYR,D,104,259,381,307,0.05865,-0.05294,6.9,8477244
70,Brad Hunt,COL,D,47,107,110,146,0.10845,-0.0529,6.9,8476779
71,Hampus Lindholm,BOS,D,237,1120,1381,1197,-0.00396,-0.06045,6.8,8476854
72,Kaiden Guhle,MTL,D,208,873,1218,1252,-0.0073,-0.06253,6.8,8482087
73,Gustav Forsling,FLA,D,321,1875,1703,1832,-0.01237,-0.05805,6.8,8478055
74,Miro Heiskanen,DAL,D,277,2075,1495,1655,-0.01624,-0.06428,6.8,8480036
75,Nikita Zadorov,BOS,D,319,1571,1647,1625,-0.01153,-0.05992,6.8,8477507
76,Tyler Kleven,OTT,D,166,656,557,840,0.00375,-0.06369,6.8,8482095
77,Dmitri Simashev,UTA,D,27,112,107,131,0.11085,-0.05997,6.8,8484386
78,Victor Hedman,TBL,D,266,1643,1177,1342,-0.01361,-0.06688,6.7,8475167
79,Cale Makar,COL,D,291,2414,1416,1680,-0.02405,-0.07173,6.7,8480069
80,Devon Toews,COL,D,305,2422,1650,1891,-0.02599,-0.07092,6.7,8478038
81,Owen Power,BUF,D,315,1836,1638,1572,-0.02101,-0.07027,6.7,8482671
82,Brenden Dillon,NJD,D,323,1363,1434,1508,-0.0188,-0.069,6.7,8475455
83,Jakob Chychrun,WSH,D,284,1718,1354,1418,-0.0154,-0.06727,6.7,8479345
84,Kaedan Korczak,VGK,D,154,626,590,719,0.0031,-0.06973,6.7,8481527
85,Sam Malinski,COL,D,180,679,800,821,-0.00287,-0.07105,6.7,8484258
86,Emil Lilleberg,TBL,D,163,639,631,739,-0.00106,-0.0729,6.7,8482929
87,Scott Morrow,NYR,D,45,198,152,202,0.06626,-0.07111,6.7,8482666
88,Lane Hutson,MTL,D,166,1040,621,875,-0.00456,-0.07061,6.7,8483457
89,Denton Mateychuk,CBJ,D,120,525,568,591,0.00751,-0.07282,6.7,8483485
90,Ryan Lindgren,SEA,D,286,1527,1418,1383,-0.02695,-0.07932,6.6,8479324
91,Martin Fehérváry,WSH,D,295,1189,1723,1569,-0.02711,-0.07641,6.6,8480796
92,Zach Werenski,CBJ,D,239,1876,1499,1549,-0.02414,-0.07373,6.6,8478460
93,Rasmus Sandin,WSH,D,294,1485,1403,1448,-0.02791,-0.07919,6.6,8480873
94,Travis Sanheim,PHI,D,325,1728,1903,2157,-0.03161,-0.07365,6.6,8477948
95,Marc Staal,PHI,D,117,518,534,561,0.00112,-0.08127,6.6,8471686
96,Calen Addison,SJS,D,134,566,472,472,0.0124,-0.07751,6.6,8480884
97,Neal Pionk,WPG,D,284,1389,1483,1497,-0.02304,-0.07341,6.6,8480145
98,Dylan DeMelo,WPG,D,320,2067,1627,1818,-0.03502,-0.0808,6.6,8476331
99,Simon Edvinsson,DET,D,175,840,1027,952,-0.01639,-0.07969,6.6,8482762
100,Ryan McDonagh,TBL,D,275,1294,1546,1541,-0.036,-0.08563,6.5,8474151
101,Alex Pietrangelo,VGK,D,209,1278,1114,1120,-0.02339,-0.08171,6.5,8474565
102,Mike Reilly,CAR,D,131,711,396,657,-0.00991,-0.08606,6.5,8476422
103,Jeff Petry,MIN,D,245,1058,1136,1215,-0.02551,-0.08141,6.5,8473507
104,Nick Holden,OTT,D,65,231,238,298,0.02346,-0.08828,6.5,8474207
105,Mathew Dumba,PIT,D,229,1022,1092,1104,-0.02864,-0.08734,6.5,8476856
106,Cale Fleury,SEA,D,49,165,186,191,0.05332,-0.08794,6.5,8479985
107,Uvis Balinskis,FLA,D,156,691,488,713,-0.01588,-0.08895,6.5,8484304
108,Ilya Solovyov,PIT,D,45,146,154,185,0.06232,-0.0813,6.5,8482470
109,Jeremy Lauzon,VGK,D,242,819,1148,1208,-0.03736,-0.09333,6.4,8478468
110,Brett Kulak,COL,D,328,1501,1406,1617,-0.04132,-0.08975,6.4,8476967
111,Cody Ceci,LAK,D,326,1404,1757,1795,-0.05097,-0.09697,6.4,8476879
112,Ivan Provorov,CBJ,D,328,1708,1847,1890,-0.0513,-0.09609,6.4,8478500
113,Brendan Smith,CBJ,D,170,586,658,610,-0.0115,-0.09036,6.4,8474090
114,Erik Brannstrom,VAN,D,178,769,598,713,-0.02084,-0.09361,6.4,8480073
115,Alexander Romanov,NYI,D,236,1117,1258,1244,-0.03936,-0.0946,6.4,8481014
116,Ryan Suter,STL,D,246,1188,1264,1285,-0.04256,-0.09695,6.4,8470600
117,Rasmus Andersson,VGK,D,319,2168,1885,1908,-0.04599,-0.09063,6.4,8478397
118,Charlie McAvoy,BOS,D,260,1792,1396,1316,-0.04177,-0.09542,6.4,8479325
119,Philip Broberg,STL,D,206,965,1046,961,-0.03434,-0.0972,6.4,8481598
120,Simon Nemec,NJD,D,155,725,621,662,-0.01501,-0.0908,6.4,8483495
121,Matthew Robertson,NYR,D,74,280,301,313,0.01943,-0.0907,6.4,8481525
122,Conor Timmins,BUF,D,159,692,601,694,-0.02913,-0.1031,6.3,8479982
123,Ryan Graves,PIT,D,231,850,1150,1072,-0.04408,-0.10353,6.3,8477435
124,Nick Seeler,PHI,D,305,1276,1165,1261,-0.05015,-0.10501,6.3,8476372
125,Henri Jokiharju,BOS,D,235,1256,1275,1225,-0.0454,-0.10103,6.3,8480035
126,Rasmus Dahlin,BUF,D,309,2207,1801,2063,-0.05604,-0.09895,6.3,8480839
127,Nate Schmidt,UTA,D,295,1331,1101,1362,-0.04801,-0.10079,6.3,8477220
128,Justin Faulk,DET,D,298,1640,1558,1506,-0.05411,-0.10426,6.3,8475753
129,Sebastian Aho,NYI,D,129,634,369,532,-0.01536,-0.09985,6.3,8480222
130,K'Andre Miller,CAR,D,305,1645,1653,1799,-0.06125,-0.10707,6.2,8480817
131,Zach Whitecloud,CGY,D,272,1157,1234,1351,-0.05794,-0.11088,6.2,8480727
132,Marcus Pettersson,VAN,D,309,1561,1934,1834,-0.0606,-0.10607,6.2,8477969
133,Tony DeAngelo,NYI,D,212,1146,919,1011,-0.05132,-0.11254,6.2,8477950
134,Thomas Chabot,OTT,D,256,1503,1311,1361,-0.06091,-0.11361,6.2,8478469
135,Caleb Jones,PIT,D,111,424,444,478,-0.02304,-0.11187,6.2,8478452
136,Kevin Bahl,CGY,D,273,1329,1517,1466,-0.05531,-0.10615,6.2,8480860
137,Joel Hanley,CGY,D,189,846,768,804,-0.03915,-0.10785,6.2,8477810
138,Zach Bogosian,MIN,D,233,800,904,904,-0.04682,-0.11155,6.2,8474567
139,Jacob Moverare,LAK,D,90,259,248,330,0.00034,-0.1067,6.2,8479421
140,Thomas Harley,DAL,D,233,1451,1249,1249,-0.05794,-0.11299,6.2,8481581
141,Lian Bichsel,DAL,D,88,301,345,348,-0.00277,-0.10723,6.2,8483425
142,Dante Fabbro,CBJ,D,277,1300,1282,1377,-0.06533,-0.11767,6.1,8479371
143,Erik Gustafsson,DET,D,208,1073,682,860,-0.05084,-0.11712,6.1,8476979
144,Dmitry Kulikov,FLA,D,232,1186,1060,1220,-0.06288,-0.11847,6.1,8475179
145,Tyler Myers,DAL,D,299,1167,1613,1573,-0.07157,-0.12052,6.1,8474574
146,Jacob MacDonald,SJS,D,92,233,286,259,-0.00143,-0.12212,6.1,8479439
147,Jake Walman,EDM,D,243,1172,1265,1204,-0.06232,-0.11837,6.1,8478013
148,Brock Faber,MIN,D,242,1471,1540,1649,-0.06884,-0.11674,6.1,8482122
149,Jack St. Ivany,PIT,D,53,171,218,205,0.01336,-0.12179,6.1,8481030
150,Calvin de Haan,NYR,D,159,470,585,708,-0.05589,-0.1288,6.0,8475177
151,Erik Johnson,COL,D,166,574,679,661,-0.0547,-0.13009,6.0,8473446
152,Moritz Seider,DET,D,328,1527,2085,1882,-0.08346,-0.1282,6.0,8481542
153,Dylan Samberg,WPG,D,266,988,1135,1188,-0.0721,-0.12841,6.0,8480049
154,Keaton Middleton,COL,D,44,82,117,136,0.03712,-0.12919,6.0,8479387
155,Connor Clifton,PIT,D,280,877,1111,1204,-0.08156,-0.13745,5.9,8477365
156,Alec Regula,EDM,D,33,121,101,141,0.03175,-0.13169,5.9,8480831
157,Jamie Oleksiak,SEA,D,317,1143,1743,1492,-0.08802,-0.1382,5.9,8476467
158,Will Borgen,NYR,D,323,1115,1689,1592,-0.08295,-0.13153,5.9,8478840
159,Justin Braun,PHI,D,51,191,205,215,-0.00662,-0.13866,5.9,8474027
160,Brandon Montour,SEA,D,290,1636,1578,1535,-0.08495,-0.13444,5.9,8477986
161,Chris Tanev,TOR,D,226,988,1332,1382,-0.08139,-0.13353,5.9,8475690
162,Kevin Gravel,NSH,D,29,86,98,119,0.0371,-0.13745,5.9,8475857
163,Jacob Trouba,ANA,D,308,1537,1754,1821,-0.09617,-0.14157,5.8,8476885
164,Adam Larsson,SEA,D,326,2016,1733,1836,-0.10104,-0.14621,5.8,8476457
165,Pierre-Olivier Joseph,VAN,D,205,801,742,854,-0.07726,-0.14352,5.8,8480058
166,Radko Gudas,ANA,D,275,1064,1315,1251,-0.08813,-0.14286,5.8,8475462
167,Colin Miller,WPG,D,202,963,724,880,-0.07537,-0.1407,5.8,8476525
168,Joel Edmundson,LAK,D,268,1403,1254,1372,-0.08767,-0.13984,5.8,8476441
169,Kyle Capobianco,DAL,D,48,159,123,140,0.01719,-0.14664,5.8,8478476
170,Jacob Bernard-Docker,DET,D,194,757,785,811,-0.07226,-0.14027,5.8,8480879
171,Daniil Miromanov,CGY,D,83,440,474,460,-0.05525,-0.14558,5.8,8482624
172,Ryan Shea,PIT,D,150,490,618,643,-0.06614,-0.14258,5.8,8478854
173,Alec Martinez,CHI,D,176,816,889,876,-0.08811,-0.15351,5.7,8474166
174,Jordan Harris,BOS,D,162,485,622,676,-0.07397,-0.14848,5.7,8480887
175,Seth Jones,FLA,D,254,1513,1404,1410,-0.10277,-0.1542,5.7,8477495
176,Kris Letang,PIT,D,294,1855,1612,1860,-0.10378,-0.14868,5.7,8471724
177,Brian Dumoulin,LAK,D,323,1484,1530,1627,-0.1001,-0.14808,5.7,8475208
178,Troy Stecher,TOR,D,265,915,1087,1105,-0.09402,-0.15219,5.7,8479442
179,Adam Pelech,NYI,D,261,1358,1651,1519,-0.1014,-0.15105,5.7,8476917
180,Nils Lundkvist,DAL,D,210,1012,897,1003,-0.086,-0.14718,5.7,8480878
181,Robert Hagg,VGK,D,45,184,148,183,-0.00545,-0.14852,5.7,8477462
182,Filip Hronek,VAN,D,287,1753,1544,1556,-0.10387,-0.15292,5.7,8479425
183,Nick Blankenburg,COL,D,168,743,755,786,-0.0817,-0.15078,5.7,8483565
184,Matt Grzelcyk,CHI,D,289,1669,1315,1414,-0.1032,-0.15463,5.7,8476891
185,Kale Clague,BUF,D,36,161,115,156,0.00357,-0.15154,5.7,8479348
186,Parker Wotherspoon,PIT,D,188,731,897,947,-0.08629,-0.14909,5.7,8478450
187,Jayden Struble,MTL,D,171,614,488,660,-0.07325,-0.14866,5.7,8481593
188,Declan Chisholm,WSH,D,123,447,470,494,-0.06022,-0.1473,5.7,8480990
189,Vince Dunn,SEA,D,282,1852,1476,1618,-0.1153,-0.16331,5.6,8478407
190,Ilya Lyubushkin,DAL,D,275,908,1234,1298,-0.10631,-0.15994,5.6,8480950
191,Nick Perbix,NSH,D,298,1315,1304,1432,-0.10572,-0.15682,5.6,8480246
192,David Jiricek,PHI,D,85,312,308,320,-0.05188,-0.15992,5.6,8483460
193,Mike Matheson,MTL,D,288,1368,1871,1642,-0.11308,-0.16075,5.6,8476875
194,Yan Kuznetsov,CGY,D,58,318,273,353,-0.05263,-0.15537,5.6,8482165
195,Logan Mailloux,STL,D,74,341,249,329,-0.05181,-0.15826,5.6,8482733
196,Adam Wilsby,NSH,D,80,305,411,399,-0.06545,-0.16211,5.6,8482482
197,Adam Boqvist,NYI,D,144,735,459,579,-0.08977,-0.16997,5.5,8480871
198,Mattias Samuelsson,BUF,D,236,1149,1396,1449,-0.11556,-0.1663,5.5,8480807
199,Colton Parayko,STL,D,301,1449,2078,1855,-0.1225,-0.16731,5.5,8476892
200,Jake McCabe,TOR,D,295,1259,1702,1731,-0.12166,-0.16798,5.5,8476931
201,Tobias Bjornfot,FLA,D,47,166,146,208,-0.03467,-0.16821,5.5,8481600
202,Maveric Lamoureux,UTA,D,20,83,78,81,0.04918,-0.16558,5.5,8483472
203,Sam Dickinson,SJS,D,71,277,313,326,-0.05874,-0.16578,5.5,8484806
204,Justin Holl,STL,D,199,791,792,855,-0.1118,-0.17771,5.4,8475718
205,Filip Roos,CHI,D,21,80,72,81,0.038,-0.17636,5.4,8483619
206,Cam Fowler,STL,D,312,1768,1772,1654,-0.13243,-0.17972,5.4,8475764
207,Egor Zamula,CBJ,D,176,628,572,643,-0.10402,-0.17991,5.4,8481178
208,Scott Mayfield,NYI,D,269,981,1174,1260,-0.12135,-0.17566,5.4,8476429
209,Michael Stone,CGY,D,48,215,133,145,-0.01292,-0.17175,5.4,8474628
210,Matt Kiersted,MIN,D,28,78,73,86,0.03472,-0.17276,5.4,8482641
211,Jordan Oesterle,NSH,D,112,460,409,482,-0.08582,-0.17343,5.4,8477851
212,Nick DeSimone,UTA,D,97,406,305,382,-0.07598,-0.17465,5.4,8480084
213,Tyler Tucker,STL,D,158,492,480,637,-0.10275,-0.17903,5.4,8481006
214,Urho Vaakanainen,NYR,D,176,532,776,731,-0.10845,-0.17957,5.4,8480001
215,Alex Vlasic,CHI,D,245,1108,1567,1436,-0.12802,-0.17879,5.4,8481568
216,Spencer Stastney,EDM,D,117,451,460,513,-0.09137,-0.17646,5.4,8481056
217,Olen Zellweger,ANA,D,164,814,651,686,-0.10094,-0.17449,5.4,8482803
218,Matthew Schaefer,NYI,D,82,418,380,440,-0.08703,-0.17888,5.4,8485366
219,Charle-Edouard D'Astous,TBL,D,70,314,294,382,-0.08123,-0.17988,5.4,8480426
220,Brandon Carlo,TOR,D,289,812,1660,1448,-0.1368,-0.18731,5.3,8478443
221,Morgan Rielly,TOR,D,297,1998,1397,1511,-0.13142,-0.18098,5.3,8476853
222,Connor Murphy,EDM,D,273,870,1452,1388,-0.13315,-0.1848,5.3,8476473
223,Jamie Drysdale,PHI,D,190,1031,807,942,-0.1244,-0.18706,5.3,8482142
224,Oliver Ekman-Larsson,TOR,D,289,1679,1416,1522,-0.13796,-0.18725,5.3,8475171
225,Noah Dobson,MTL,D,308,1778,1526,1573,-0.1364,-0.18491,5.3,8480865
226,Jake Middleton,MIN,D,301,1377,1705,1609,-0.13732,-0.1853,5.3,8478136
227,Marc Del Gaizo,NSH,D,55,183,226,267,-0.06811,-0.1859,5.3,8481743
228,Ian Moore,ANA,D,69,239,269,256,-0.06777,-0.18806,5.3,8482178
229,Zac Jones,NYR,D,93,323,259,367,-0.09024,-0.19048,5.2,8481708
230,Cal Foote,NJD,D,54,131,195,200,-0.05935,-0.1948,5.2,8479984
231,Haydn Fleury,WPG,D,129,351,467,497,-0.10261,-0.18876,5.2,8477938
232,Nick Jensen,OTT,D,287,1182,1454,1462,-0.14241,-0.19261,5.2,8475324
233,Jack Johnson,CBJ,D,204,564,887,834,-0.12431,-0.19083,5.2,8471677
234,Nicolas Hague,NSH,D,285,1287,1373,1419,-0.1394,-0.19044,5.2,8479980
235,Torey Krug,STL,D,140,858,609,640,-0.11238,-0.18832,5.2,8476792
236,John Ludvig,COL,D,41,73,153,107,-0.00264,-0.18871,5.2,8481206
237,Ryker Evans,SEA,D,175,738,672,782,-0.12356,-0.19224,5.2,8482858
238,TJ Brodie,CHI,D,190,959,916,982,-0.14212,-0.2032,5.1,8474673
239,Ben Chiarot,DET,D,316,1537,1889,1780,-0.15301,-0.19846,5.1,8475279
240,Nikita Zaitsev,CHI,D,84,353,346,356,-0.09922,-0.20042,5.1,8479458
241,Connor Mackey,NYR,D,36,119,133,143,-0.04348,-0.20378,5.1,8482067
242,Albert Johansson,DET,D,143,628,613,570,-0.11743,-0.19785,5.1,8481607
243,Donovan Sebrango,FLA,D,44,146,136,212,-0.06993,-0.20129,5.1,8482131
244,Elias Pettersson,VAN,D,97,326,353,374,-0.1,-0.19925,5.1,8483678
245,Hunter Brzustewicz,CGY,D,34,144,102,154,-0.04913,-0.20367,5.1,8484150
246,Arber Xhekaj,MTL,D,230,782,670,877,-0.14411,-0.20873,5.0,8482964
247,Kyle Burroughs,LAK,D,154,570,697,627,-0.12987,-0.20624,5.0,8477335
248,Ryan Pulock,NYI,D,290,1405,1771,1748,-0.16083,-0.20661,5.0,8477506
249,Esa Lindell,DAL,D,326,1229,1886,1751,-0.15878,-0.20458,5.0,8476902
250,Calle Rosen,STL,D,55,219,172,225,-0.07922,-0.20666,5.0,8480157
251,Wyatt Kaiser,CHI,D,175,763,753,844,-0.14139,-0.20733,5.0,8482176
252,Louis Crevier,CHI,D,134,390,797,672,-0.13888,-0.21265,5.0,8481806
253,Mario Ferraro,SJS,D,310,1422,1857,1640,-0.17346,-0.2206,4.9,8479983
254,Jaycob Megna,VGK,D,110,523,465,547,-0.13295,-0.21475,4.9,8477034
255,Braden Schneider,NYR,D,325,1078,1343,1396,-0.1688,-0.21991,4.9,8482073
256,Jacob Bryson,WPG,D,193,582,655,780,-0.14974,-0.218,4.9,8480196
257,Travis Hamonic,DET,D,208,858,969,932,-0.15264,-0.21502,4.9,8474612
258,Olli Määttä,CGY,D,269,1186,1220,1339,-0.16883,-0.22095,4.9,8476874
259,Robert Bortuzzo,UTA,D,87,273,247,311,-0.10492,-0.21328,4.9,8474145
260,Nick Leddy,SJS,D,223,1005,1310,1296,-0.16485,-0.21785,4.9,8475181
261,Noah Juulsen,PHI,D,153,521,604,575,-0.13816,-0.21786,4.9,8478454
262,Jon Merrill,MIN,D,208,636,653,685,-0.14262,-0.21566,4.9,8475750
263,Nikita Okhotiuk,CGY,D,62,228,286,226,-0.08708,-0.21429,4.9,8481537
264,Scott Perunovich,NYI,D,89,385,224,305,-0.10615,-0.21534,4.9,8481059
265,Oliver Kylington,ANA,D,52,247,187,218,-0.08667,-0.21562,4.9,8478430
266,Elias Salomonsson,WPG,D,32,151,156,146,-0.06091,-0.21917,4.9,8483510
267,Marc-Edouard Vlasic,SJS,D,162,511,829,742,-0.15695,-0.22686,4.8,8471709
268,Andrew Peeke,BOS,D,271,1119,1492,1309,-0.17014,-0.22288,4.8,8479369
269,Joshua Brown,EDM,D,129,438,587,513,-0.14222,-0.22612,4.8,8477384
270,Ville Heinola,WPG,D,32,83,89,101,-0.03739,-0.22702,4.8,8481572
271,Samuel Bolduc,NYI,D,52,204,173,214,-0.09868,-0.22879,4.8,8481541
272,Ryan Johnson,BUF,D,47,171,133,169,-0.0788,-0.22544,4.8,8481564
273,Declan Carlile,TBL,D,46,183,136,187,-0.08745,-0.22682,4.8,8483398
274,Carson Soucy,NYI,D,269,1007,1140,1230,-0.18157,-0.23576,4.7,8477369
275,Tyson Barrie,CGY,D,139,620,574,632,-0.15608,-0.23157,4.7,8475197
276,Tim Berni,CBJ,D,59,240,310,317,-0.12777,-0.23438,4.7,8481072
277,Radim Simek,SJS,D,44,120,236,166,-0.09402,-0.24162,4.6,8480160
278,Ty Emberson,EDM,D,177,590,730,691,-0.17193,-0.24413,4.6,8480834
279,Derek Forbort,VAN,D,145,407,689,636,-0.17523,-0.25046,4.5,8475762
280,Jake Bean,CGY,D,166,718,602,657,-0.17788,-0.25175,4.5,8479402
281,Riley Stillman,EDM,D,59,186,210,237,-0.12289,-0.24611,4.5,8479388
282,Logan Stanley,BUF,D,183,519,681,748,-0.17862,-0.24798,4.5,8479378
283,Nikolas Matinpalo,OTT,D,95,292,319,480,-0.16141,-0.248,4.5,8484321
284,Mason Lohrei,BOS,D,191,951,723,887,-0.18779,-0.25126,4.5,8482511
285,Simon Benoit,TOR,D,293,752,1404,1339,-0.21019,-0.2618,4.4,8481122
286,Vincent Desharnais,SJS,D,218,777,861,904,-0.19437,-0.25727,4.4,8479576
287,Henry Thrun,TOR,D,124,571,667,617,-0.18595,-0.26192,4.4,8481567
288,Kevin Korchinski,CHI,D,105,551,381,428,-0.16921,-0.26058,4.4,8483466
289,Timothy Liljegren,WSH,D,238,1185,1171,1156,-0.21449,-0.26991,4.3,8480043
290,Marco Scandella,STL,D,85,222,274,324,-0.1657,-0.27021,4.3,8474618
291,Alexander Petrovic,DAL,D,60,179,247,241,-0.14314,-0.26484,4.3,8475755
292,Ben Hutton,VGK,D,138,639,384,548,-0.19571,-0.276,4.2,8477018
293,Erik Gudbranson,CBJ,D,201,920,1160,1078,-0.21372,-0.27108,4.2,8475790
294,Jan Rutta,SJS,D,180,678,915,867,-0.21324,-0.27699,4.2,8480172
295,Gustav Lindstrom,ANA,D,82,293,326,362,-0.17792,-0.27651,4.2,8480184
296,Ian Mitchell,BOS,D,63,246,211,234,-0.15032,-0.27344,4.2,8480070
297,Pavel Mintyukov,ANA,D,203,850,958,942,-0.20989,-0.27127,4.2,8483490
298,Shakir Mukhamadullin,SJS,D,83,334,419,426,-0.18559,-0.2768,4.2,8482166
299,Matt Benning,TOR,D,99,293,582,460,-0.19853,-0.28604,4.1,8476988
300,David Savard,MTL,D,197,758,968,975,-0.22388,-0.28402,4.1,8475233
301,Jarred Tinordi,CHI,D,96,205,479,405,-0.1855,-0.27889,4.1,8475797
302,Luke Schenn,BUF,D,259,857,1037,1195,-0.23239,-0.2866,4.1,8474568
